id,nc,sent,rank label,rank pred,input,output,time
140,ελέφαντας στο δωμάτιο,"Αυτός ο μεγάλος ελέφαντας στο δωμάτιο με την πασμίνα στην μέση, τον οποίο κανείς δεν αναφέρει.",,"['66702831528.png', '17429600414.png', '17540982620.png', '50413892115.png', '23078372748.png']","Consider the expression: [ελέφαντας στο δωμάτιο] in the Greek language, and its meaning in context: [Αυτός ο μεγάλος ελέφαντας στο δωμάτιο με την πασμίνα στην μέση, τον οποίο κανείς δεν αναφέρει.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 5, 1, 3]",3.2976174354553223
141,ελέφαντας στο δωμάτιο,Εξακολουθεί να αγνοεί τον ελέφαντα στο δωμάτιο σε σχέση με τα δημοσιονομικά προβλήματα της Ελλάδας: τον τεράστιο και περιττό στρατιωτικό προϋπολογισμό της.,,"['66702831528.png', '17429600414.png', '17540982620.png', '50413892115.png', '23078372748.png']","Consider the expression: [ελέφαντας στο δωμάτιο] in the Greek language, and its meaning in context: [Εξακολουθεί να αγνοεί τον ελέφαντα στο δωμάτιο σε σχέση με τα δημοσιονομικά προβλήματα της Ελλάδας: τον τεράστιο και περιττό στρατιωτικό προϋπολογισμό της.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 2, 3, 4, 5]",1.0777301788330078
142,ελέφαντας στο δωμάτιο,"Όταν άνοιξα την πόρτα, αντίκρισα έναν ελέφαντα στο δωμάτιο, που έτρωγε τα λουλούδια από τη γλάστρα.",,"['66702831528.png', '17429600414.png', '50413892115.png', '17540982620.png', '23078372748.png']","Consider the expression: [ελέφαντας στο δωμάτιο] in the Greek language, and its meaning in context: [Όταν άνοιξα την πόρτα, αντίκρισα έναν ελέφαντα στο δωμάτιο, που έτρωγε τα λουλούδια από τη γλάστρα.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 3, 5, 2, 4]",3.883521318435669
143,ελέφαντας στο δωμάτιο,Ο ελέφαντας στο δωμάτιο χτυπούσε με τα πόδια του το πάτωμα και αναστάτωνε τα πάντα γύρω του.,,"['66702831528.png', '17429600414.png', '17540982620.png', '23078372748.png', '50413892115.png']","Consider the expression: [ελέφαντας στο δωμάτιο] in the Greek language, and its meaning in context: [Ο ελέφαντας στο δωμάτιο χτυπούσε με τα πόδια του το πάτωμα και αναστάτωνε τα πάντα γύρω του.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 2, 4, 1]",1.1944055557250977
144,αποδιοπομπαίος τράγος,Χρησιμοποιήθηκε ως αποδιοπομπαίος τράγος για να εξορκίσει αμαρτίες ανθρώπων ή για να αποτελέσει άλλοθι σε εγκληματικές πράξεις;,,"['96409311905.png', '73170936989.png', '46947217005.png', '58174646232.png', '26113402813.png']","Consider the expression: [αποδιοπομπαίος τράγος] in the Greek language, and its meaning in context: [Χρησιμοποιήθηκε ως αποδιοπομπαίος τράγος για να εξορκίσει αμαρτίες ανθρώπων ή για να αποτελέσει άλλοθι σε εγκληματικές πράξεις;]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 4, 2, 3]",3.235816240310669
145,αποδιοπομπαίος τράγος,"Μην ψάχνουμε εξιλαστήρια θύματα, συνομωσίες και αποδιοπομπαίους τράγους.",,"['73170936989.png', '96409311905.png', '58174646232.png', '46947217005.png', '26113402813.png']","Consider the expression: [αποδιοπομπαίος τράγος] in the Greek language, and its meaning in context: [Μην ψάχνουμε εξιλαστήρια θύματα, συνομωσίες και αποδιοπομπαίους τράγους.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 5, 3, 2]",1.4161663055419922
146,αποδιοπομπαίος τράγος,Ο ένας θα θυσιαζόταν και ο άλλος θα γινόταν ο αποδιοπομπαίος τράγος.,,"['96409311905.png', '26113402813.png', '58174646232.png', '73170936989.png', '46947217005.png']","Consider the expression: [αποδιοπομπαίος τράγος] in the Greek language, and its meaning in context: [Ο ένας θα θυσιαζόταν και ο άλλος θα γινόταν ο αποδιοπομπαίος τράγος.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 5, 2, 3]",3.148625135421753
147,αποδιοπομπαίος τράγος,"Τελετουργίες του αποδιοπομπαίου τράγου, πού απομακρύνουν το κακό με ζώα ή ακόμα και με ανθρώπινα όντα, αναφέρονται σε πολλά μέρη του κόσμου.",,"['96409311905.png', '73170936989.png', '58174646232.png', '46947217005.png', '26113402813.png']","Consider the expression: [αποδιοπομπαίος τράγος] in the Greek language, and its meaning in context: [Τελετουργίες του αποδιοπομπαίου τράγου, πού απομακρύνουν το κακό με ζώα ή ακόμα και με ανθρώπινα όντα, αναφέρονται σε πολλά μέρη του κόσμου.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 2, 5, 4]",1.6847882270812988
148,λεπτή γραμμή,"Είναι μια λεπτή γραμμή στις επιλογές ενός καλλιτέχνη, που καθορίζει και την όλη πορεία του.",,"['99155291398.png', '88599956434.png', '85610819287.png', '27436191388.png', '44700347514.png']","Consider the expression: [λεπτή γραμμή] in the Greek language, and its meaning in context: [Είναι μια λεπτή γραμμή στις επιλογές ενός καλλιτέχνη, που καθορίζει και την όλη πορεία του.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 5, 1, 3]",1.2162549495697021
149,λεπτή γραμμή,Είναι αλήθεια ότι μια λεπτή γραμμή μας χωρίζει όλους από την παραφροσύνη;,,"['99155291398.png', '88599956434.png', '27436191388.png', '44700347514.png', '85610819287.png']","Consider the expression: [λεπτή γραμμή] in the Greek language, and its meaning in context: [Είναι αλήθεια ότι μια λεπτή γραμμή μας χωρίζει όλους από την παραφροσύνη;]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 1, 3, 4]",1.2152173519134521
150,λεπτή γραμμή,"Εφαρμόστε το eyeliner έξω από τη λεπτή γραμμή της βλεφαρίδας, έτσι ώστε ν' αποφύγετε την άμεση επαφή με το μάτι σας.",,"['88599956434.png', '99155291398.png', '85610819287.png', '44700347514.png', '27436191388.png']","Consider the expression: [λεπτή γραμμή] in the Greek language, and its meaning in context: [Εφαρμόστε το eyeliner έξω από τη λεπτή γραμμή της βλεφαρίδας, έτσι ώστε ν' αποφύγετε την άμεση επαφή με το μάτι σας.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 4, 1, 2]",3.4277656078338623
